"","germplasmName","trait","predicted.value","std.error","status"
"204","16-8605","Plant.height.inches",36.4119345643738,2.78859233020071,"Estimable"
"205","16-8605","South.Grain.yield...bu.ac",81.0811269012034,3.06859260117575,"Estimable"
"206","16-8737","Grain.test.weight...lbs.bu",59.1334487889596,1.96426822836658,"Estimable"
"207","16-8737","Heading.time...Julian.date..JD..",135.196042354075,3.04395585405216,"Estimable"
"208","16-8737","North.Grain.yield...bu.ac",95.5078118859541,4.56671525337364,"Estimable"
"209","16-8737","Plant.height.inches",38.7253849190613,2.78859181883502,"Estimable"
"210","16-8737","South.Grain.yield...bu.ac",85.6096020962979,3.05002899973288,"Estimable"
"211","16-8739","Grain.test.weight...lbs.bu",58.0406073247303,1.9675394754741,"Estimable"
"212","16-8739","Heading.time...Julian.date..JD..",135.275307116874,3.04398518114224,"Estimable"
"213","16-8739","North.Grain.yield...bu.ac",102.069596628321,4.57481783138577,"Estimable"
"214","16-8739","Plant.height.inches",38.2489665142531,2.78859395157849,"Estimable"
"215","16-8739","South.Grain.yield...bu.ac",89.5292226050408,3.13002308523768,"Estimable"
"216","16-8834","Grain.test.weight...lbs.bu",59.8347094917948,1.96570172454899,"Estimable"
"217","16-8834","Heading.time...Julian.date..JD..",133.969175770842,3.04396335817337,"Estimable"
"218","16-8834","North.Grain.yield...bu.ac",91.6392414848489,4.56856721361943,"Estimable"
"219","16-8834","Plant.height.inches",37.8993788519237,2.7885918040057,"Estimable"
"220","16-8834","South.Grain.yield...bu.ac",84.7000383467203,3.06847181490678,"Estimable"
"221","17-10948","Grain.test.weight...lbs.bu",59.0184638940239,1.96427614571248,"Estimable"
"222","17-10948","Heading.time...Julian.date..JD..",131.704153327752,3.04395481585494,"Estimable"
"223","17-10948","North.Grain.yield...bu.ac",86.9182948207449,4.56664319835053,"Estimable"
"224","17-10948","Plant.height.inches",35.366585615403,2.78858893197328,"Estimable"
"225","17-10948","South.Grain.yield...bu.ac",81.9080498570107,3.05003475219488,"Estimable"
"226","17-10964","Grain.test.weight...lbs.bu",58.109576690166,1.96784187206953,"Estimable"
"227","17-10964","Heading.time...Julian.date..JD..",130.822033664128,3.04395478616172,"Estimable"
"228","17-10964","North.Grain.yield...bu.ac",79.6290191583817,4.566632553029,"Estimable"
"229","17-10964","Plant.height.inches",34.7444708260834,2.78858906464233,"Estimable"
"230","17-10964","South.Grain.yield...bu.ac",78.9071894964028,3.05014755510098,"Estimable"
"231","17-12172","Grain.test.weight...lbs.bu",60.0373319567216,1.97029145196799,"Estimable"
"232","17-12172","Heading.time...Julian.date..JD..",130.207801489193,3.04395609439919,"Estimable"
"233","17-12172","North.Grain.yield...bu.ac",79.4953645183532,4.56659510243888,"Estimable"
"234","17-12172","Plant.height.inches",35.9791678405582,2.78859238668964,"Estimable"
"235","17-12172","South.Grain.yield...bu.ac",77.2294362145527,3.05019451812537,"Estimable"
"236","17-12564","Grain.test.weight...lbs.bu",59.4877523768942,1.96664149723788,"Estimable"
"237","17-12564","Heading.time...Julian.date..JD..",131.87023514779,3.04395510323218,"Estimable"
"238","17-12564","North.Grain.yield...bu.ac",79.9129454191882,4.56665208816902,"Estimable"
"239","17-12564","Plant.height.inches",36.9281756175911,2.7885910963788,"Estimable"
"240","17-12564","South.Grain.yield...bu.ac",77.2743506325897,3.05012835945214,"Estimable"
"241","17-12623","Grain.test.weight...lbs.bu",59.9558668452316,1.96427104837908,"Estimable"
"242","17-12623","Heading.time...Julian.date..JD..",134.589907287434,3.04395380271422,"Estimable"
"243","17-12623","North.Grain.yield...bu.ac",89.4936921309204,4.56666566261678,"Estimable"
"244","17-12623","Plant.height.inches",38.2757231461328,2.78858938612594,"Estimable"
"245","17-12623","South.Grain.yield...bu.ac",83.0169459788542,3.0500213196938,"Estimable"
"246","17-12954","Grain.test.weight...lbs.bu",59.3703016723633,1.9717124863729,"Estimable"
"247","17-12954","Heading.time...Julian.date..JD..",132.369820429246,3.0439589291163,"Estimable"
"248","17-12954","North.Grain.yield...bu.ac",88.0018289980214,4.56664449169259,"Estimable"
"249","17-12954","Plant.height.inches",37.4032809156839,2.78859584352941,"Estimable"
"250","17-12954","South.Grain.yield...bu.ac",80.6673820145318,3.05023639273409,"Estimable"
"251","17-13024","Grain.test.weight...lbs.bu",58.8792351879247,1.97169794505469,"Estimable"
"252","17-13024","Heading.time...Julian.date..JD..",133.326271615772,3.04395891508979,"Estimable"
"253","17-13024","North.Grain.yield...bu.ac",79.5843794067131,4.56664402356265,"Estimable"
"254","17-13024","Plant.height.inches",36.8718837716014,2.78859428467912,"Estimable"
"255","17-13024","South.Grain.yield...bu.ac",77.0236144498977,3.05023131063931,"Estimable"
"256","17-13938","Grain.test.weight...lbs.bu",59.3030466308053,1.96954304420745,"Estimable"
"257","17-13938","Heading.time...Julian.date..JD..",135.185408133362,3.04396446966916,"Estimable"
"258","17-13938","North.Grain.yield...bu.ac",90.2611188353548,4.56851887012083,"Estimable"
"259","17-13938","Plant.height.inches",38.7878330225285,2.78859322330132,"Estimable"
"260","17-13938","South.Grain.yield...bu.ac",81.7914865669718,3.06863868982319,"Estimable"
"261","17-15352","Grain.test.weight...lbs.bu",58.6640502089593,1.96427430780547,"Estimable"
"262","17-15352","Heading.time...Julian.date..JD..",133.926702689195,3.0439537918171,"Estimable"
"263","17-15352","North.Grain.yield...bu.ac",88.6422338477753,4.56665056466619,"Estimable"
"264","17-15352","Plant.height.inches",35.9887718397938,2.78858938939362,"Estimable"
"265","17-15352","South.Grain.yield...bu.ac",81.4639741662659,3.05005313067605,"Estimable"
"266","17-15667","Grain.test.weight...lbs.bu",59.9063195903762,1.9657100520344,"Estimable"
"267","17-15667","Heading.time...Julian.date..JD..",131.565348566795,3.04396340562848,"Estimable"
"268","17-15667","North.Grain.yield...bu.ac",84.2815755343547,4.56857902967037,"Estimable"
"269","17-15667","Plant.height.inches",38.0073756436554,2.78859181320816,"Estimable"
"270","17-15667","South.Grain.yield...bu.ac",81.4852513246028,3.06858886521948,"Estimable"
"271","17-17526","Grain.test.weight...lbs.bu",58.9165842490311,1.96752834311627,"Estimable"
"272","17-17526","Heading.time...Julian.date..JD..",134.302557380441,3.04395456957399,"Estimable"
"273","17-17526","North.Grain.yield...bu.ac",84.7555320830168,4.56659568702154,"Estimable"
"274","17-17526","Plant.height.inches",35.4551455951514,2.78859039140245,"Estimable"
"275","17-17526","South.Grain.yield...bu.ac",78.6008910726255,3.05013006403489,"Estimable"
"276","17-17739","Grain.test.weight...lbs.bu",60.6971557842514,1.94596147149201,"Estimable"
"277","17-17739","Heading.time...Julian.date..JD..",135.961981121779,3.01027822385081,"Estimable"
"278","17-17739","North.Grain.yield...bu.ac",98.9658315145206,4.33665287042984,"Estimable"
"279","17-17739","Plant.height.inches",40.3429850983244,2.75689414376644,"Estimable"
"280","17-17739","South.Grain.yield...bu.ac",85.7812896298771,2.73045397205026,"Estimable"
"281","17-18159","Grain.test.weight...lbs.bu",58.3397457558372,1.96752972647144,"Estimable"
"282","17-18159","Heading.time...Julian.date..JD..",129.651511504347,3.04395559664273,"Estimable"
"283","17-18159","North.Grain.yield...bu.ac",77.663839940534,4.56666566306317,"Estimable"
"284","17-18159","Plant.height.inches",34.6740680754339,2.78859018825484,"Estimable"
"285","17-18159","South.Grain.yield...bu.ac",77.4986296328564,3.05010404690261,"Estimable"
"286","17-18176","Grain.test.weight...lbs.bu",57.8893618602774,1.9642762877371,"Estimable"
"287","17-18176","Heading.time...Julian.date..JD..",130.153060787253,3.04395279020325,"Estimable"
"288","17-18176","North.Grain.yield...bu.ac",79.0164061524947,4.5666124273667,"Estimable"
"289","17-18176","Plant.height.inches",35.5958958319684,2.7885864978674,"Estimable"
"290","17-18176","South.Grain.yield...bu.ac",82.1941051505394,3.05003546337814,"Estimable"
"291","17-18320","Grain.test.weight...lbs.bu",57.788148891775,1.96427098633086,"Estimable"
"292","17-18320","Heading.time...Julian.date..JD..",131.710392115261,3.04395584772795,"Estimable"
"293","17-18320","North.Grain.yield...bu.ac",84.9676731127021,4.56671405359711,"Estimable"
"294","17-18320","Plant.height.inches",34.8811046686053,2.78859027256173,"Estimable"
"295","17-18320","South.Grain.yield...bu.ac",84.6620683135985,3.05002067520534,"Estimable"
"296","17-18529","Grain.test.weight...lbs.bu",59.2439253457327,1.96663309680942,"Estimable"
"297","17-18529","Heading.time...Julian.date..JD..",131.570816895049,3.04395717128693,"Estimable"
"298","17-18529","North.Grain.yield...bu.ac",83.8695543006389,4.56671871362393,"Estimable"
"299","17-18529","Plant.height.inches",35.9672879597497,2.78859352477702,"Estimable"
"300","17-18529","South.Grain.yield...bu.ac",80.9195779257157,3.0501234907645,"Estimable"
"301","17-18534","Grain.test.weight...lbs.bu",58.7720553083722,1.94531728808221,"Estimable"
"302","17-18534","Heading.time...Julian.date..JD..",133.483304414958,3.01032477566706,"Estimable"
"303","17-18534","North.Grain.yield...bu.ac",91.9312489070223,4.33809703583317,"Estimable"
"304","17-18534","Plant.height.inches",36.1650054892699,2.75691883175046,"Estimable"
"305","17-18534","South.Grain.yield...bu.ac",86.4544163493678,2.73672711661263,"Estimable"
"306","17-19355","Grain.test.weight...lbs.bu",59.3218520551255,1.94575011111135,"Estimable"
"307","17-19355","Heading.time...Julian.date..JD..",134.416411329445,3.01030222641543,"Estimable"
"308","17-19355","North.Grain.yield...bu.ac",87.6510235750244,4.33648046484172,"Estimable"
