"","germplasmName","trait","predicted.value","std.error","status"
"272","17-25927","Plant.height.inches",37.4965240356211,1.874077595113,"Estimable"
"273","17-25930","Grain.test.weight...lbs.bu",59.2615432267509,1.47962672435503,"Estimable"
"274","17-25930","Grain.yield...bu.ac",68.1064105675968,2.31849633190659,"Estimable"
"275","17-25930","Heading.time...Julian.date..JD..",129.549805982376,1.96493610408425,"Estimable"
"276","17-25930","Plant.height.inches",36.7783344265819,1.91472214125842,"Estimable"
"277","17-26647","Grain.test.weight...lbs.bu",58.7792116633849,1.47427379645388,"Estimable"
"278","17-26647","Grain.yield...bu.ac",77.0144193465237,2.30560343115769,"Estimable"
"279","17-26647","Heading.time...Julian.date..JD..",131.62222672523,1.96134631475857,"Estimable"
"280","17-26647","Plant.height.inches",37.8442663804345,1.91054773200619,"Estimable"
"281","17-26648","Grain.test.weight...lbs.bu",58.9107492202187,1.47383764785947,"Estimable"
"282","17-26648","Grain.yield...bu.ac",78.4144640739976,2.31427623067397,"Estimable"
"283","17-26648","Heading.time...Julian.date..JD..",130.688535935959,1.96287740082031,"Estimable"
"284","17-26648","Plant.height.inches",37.2592905891469,1.91217307281332,"Estimable"
"285","17-27510","Grain.test.weight...lbs.bu",58.8591073656609,1.47879262017428,"Estimable"
"286","17-27510","Grain.yield...bu.ac",75.6905075789409,2.34458958719039,"Estimable"
"287","17-27510","Heading.time...Julian.date..JD..",131.422205561366,1.96977234805929,"Estimable"
"288","17-27510","Plant.height.inches",35.7568392594874,1.91828192887807,"Estimable"
"289","17-27559","Grain.test.weight...lbs.bu",59.0358316154735,1.46351707852376,"Estimable"
"290","17-27559","Grain.yield...bu.ac",80.1502563906654,1.99731312136303,"Estimable"
"291","17-27559","Heading.time...Julian.date..JD..",132.87374237496,1.93455618708165,"Estimable"
"292","17-27559","Plant.height.inches",35.8793317267554,1.88192285336887,"Estimable"
"293","17-27649","Grain.test.weight...lbs.bu",56.4540119921023,1.46043523553195,"Estimable"
"294","17-27649","Grain.yield...bu.ac",79.9253259060967,1.96252846041219,"Estimable"
"295","17-27649","Heading.time...Julian.date..JD..",132.697628645064,1.92993188983401,"Estimable"
"296","17-27649","Plant.height.inches",35.6094850817904,1.8778422412113,"Estimable"
"297","17-27660","Grain.test.weight...lbs.bu",58.1402858765626,1.47604576251841,"Estimable"
"298","17-27660","Grain.yield...bu.ac",74.9968552501051,2.31530192258535,"Estimable"
"299","17-27660","Heading.time...Julian.date..JD..",128.55352425834,1.96158035211619,"Estimable"
"300","17-27660","Plant.height.inches",36.0596540849396,1.91136521718935,"Estimable"
"301","17-27914","Grain.test.weight...lbs.bu",59.6907672616095,1.47584327675983,"Estimable"
"302","17-27914","Grain.yield...bu.ac",77.661611917171,2.27138641792293,"Estimable"
"303","17-27914","Heading.time...Julian.date..JD..",132.236427077324,1.95599925908625,"Estimable"
"304","17-27914","Plant.height.inches",36.7523797399743,1.90696527039348,"Estimable"
"305","17-28445","Grain.test.weight...lbs.bu",57.831649661811,1.47336418239092,"Estimable"
"306","17-28445","Grain.yield...bu.ac",79.9338750729702,2.29712342195607,"Estimable"
"307","17-28445","Heading.time...Julian.date..JD..",133.964811086465,1.95915743282211,"Estimable"
"308","17-28445","Plant.height.inches",37.4323856478909,1.9098466842646,"Estimable"
"309","17-29513","Grain.test.weight...lbs.bu",57.0858363870938,1.45844036865358,"Estimable"
"310","17-29513","Grain.yield...bu.ac",77.9620228898032,1.9791748869475,"Estimable"
"311","17-29513","Heading.time...Julian.date..JD..",129.80786187877,1.92813956488595,"Estimable"
"312","17-29513","Plant.height.inches",36.6286561819948,1.87609185148727,"Estimable"
"313","17-29544","Grain.test.weight...lbs.bu",57.6960816063134,1.46104972869876,"Estimable"
"314","17-29544","Grain.yield...bu.ac",78.3922232276075,1.95410767391043,"Estimable"
