"","germplasmName","trait","predicted.value","std.error","status"
"145","17-23902","FHB.DON.content...ppm.",1.35406570146557,3.63443749203404,"Estimable"
"146","17-23902","FHB.grain.incidence.....",17.1800651169583,4.53149300057305,"Estimable"
"147","17-23904","FHB.DON.content...ppm.",1.83745144203514,3.63443631342955,"Estimable"
"148","17-23904","FHB.grain.incidence.....",27.7723466158631,4.53153128720634,"Estimable"
"149","17-23912","FHB.DON.content...ppm.",1.72444202612227,3.63975916092072,"Estimable"
"150","17-23912","FHB.grain.incidence.....",26.966232764383,5.3576300490329,"Estimable"
"151","17-24508","FHB.DON.content...ppm.",0.916595060186971,3.63443506976307,"Estimable"
"152","17-24508","FHB.grain.incidence.....",15.4801451062623,4.53115455827311,"Estimable"
"153","17-24663","FHB.DON.content...ppm.",1.69175133764428,3.63443847608106,"Estimable"
"154","17-24663","FHB.grain.incidence.....",29.7149431859525,4.53071748125505,"Estimable"
"155","17-24977","FHB.DON.content...ppm.",1.550543188322,3.63975916092072,"Estimable"
"156","17-24977","FHB.grain.incidence.....",21.816391150332,5.3576300490329,"Estimable"
"157","17-25205","FHB.DON.content...ppm.",1.29072885419317,3.63443252893042,"Estimable"
"158","17-25205","FHB.grain.incidence.....",16.5599395057957,4.53040078713954,"Estimable"
"159","17-25738","FHB.DON.content...ppm.",1.62134366539246,3.63975916092072,"Estimable"
"160","17-25738","FHB.grain.incidence.....",24.8815793589103,5.3576300490329,"Estimable"
"161","17-25927","FHB.DON.content...ppm.",0.901212528038673,3.63443730621589,"Estimable"
"162","17-25927","FHB.grain.incidence.....",14.291341806106,4.53140569799436,"Estimable"
"163","17-25930","FHB.DON.content...ppm.",1.68111522791774,3.63975916092072,"Estimable"
"164","17-25930","FHB.grain.incidence.....",26.6129148116255,5.3576300490329,"Estimable"
"165","17-26647","FHB.DON.content...ppm.",1.9139967682671,3.63975916092072,"Estimable"
"166","17-26647","FHB.grain.incidence.....",28.5119988076972,5.3576300490329,"Estimable"
"167","17-26648","FHB.DON.content...ppm.",1.47811946883102,3.63975916092072,"Estimable"
"168","17-26648","FHB.grain.incidence.....",25.5794985419114,5.3576300490329,"Estimable"
"169","17-27510","FHB.DON.content...ppm.",1.67028352836661,3.63975916092072,"Estimable"
"170","17-27510","FHB.grain.incidence.....",26.5245853234361,5.3576300490329,"Estimable"
"171","17-27559","FHB.DON.content...ppm.",1.43784441820815,3.63443758045109,"Estimable"
"172","17-27559","FHB.grain.incidence.....",19.6480150053594,4.53208591676355,"Estimable"
"173","17-27649","FHB.DON.content...ppm.",1.06909132894356,3.63443790259485,"Estimable"
"174","17-27649","FHB.grain.incidence.....",24.0870687817676,4.53106158698388,"Estimable"
"175","17-27660","FHB.DON.content...ppm.",2.01025325179487,3.63975916092072,"Estimable"
"176","17-27660","FHB.grain.incidence.....",38.6263063369064,5.3576300490329,"Estimable"
"177","17-27914","FHB.DON.content...ppm.",1.22559220178801,3.63975916092072,"Estimable"
"178","17-27914","FHB.grain.incidence.....",19.1665065046505,5.3576300490329,"Estimable"
"179","17-28445","FHB.DON.content...ppm.",1.04657333670324,3.63975916092072,"Estimable"
"180","17-28445","FHB.grain.incidence.....",15.8407850480153,5.3576300490329,"Estimable"
"181","17-2920","FHB.DON.content...ppm.",1.25789008544736,3.63975916092072,"Estimable"
"182","17-2920","FHB.grain.incidence.....",18.185971701545,5.3576300490329,"Estimable"
"183","17-29513","FHB.DON.content...ppm.",1.20625983456998,3.63443506099032,"Estimable"
"184","17-29513","FHB.grain.incidence.....",16.4239807922919,4.53050867516595,"Estimable"
"185","17-29544","FHB.DON.content...ppm.",0.988344911157368,3.63443360284514,"Estimable"
"186","17-29544","FHB.grain.incidence.....",14.8545147240558,4.53093563080957,"Estimable"
"187","17-30178","FHB.DON.content...ppm.",1.57338987738855,3.63975916092072,"Estimable"
"188","17-30178","FHB.grain.incidence.....",29.4661897327525,5.3576300490329,"Estimable"
"189","17-30209","FHB.DON.content...ppm.",1.24203696610875,3.63975916092072,"Estimable"
"190","17-30209","FHB.grain.incidence.....",20.5445240046082,5.3576300490329,"Estimable"
"191","17-30219","FHB.DON.content...ppm.",0.865536799209856,3.63975916092072,"Estimable"
"192","17-30219","FHB.grain.incidence.....",16.8523126561904,5.3576300490329,"Estimable"
"193","17-30322","FHB.DON.content...ppm.",1.71922339134075,3.63975916092072,"Estimable"
"194","17-30322","FHB.grain.incidence.....",28.1675912879619,5.3576300490329,"Estimable"
"195","17-30333","FHB.DON.content...ppm.",1.6187343480017,3.63975916092072,"Estimable"
"196","17-30333","FHB.grain.incidence.....",25.4822586206997,5.3576300490329,"Estimable"
"197","17-30335","FHB.DON.content...ppm.",1.7681632543149,3.63975916092072,"Estimable"
"198","17-30335","FHB.grain.incidence.....",29.8105972524878,5.3576300490329,"Estimable"
"199","17-31124","FHB.DON.content...ppm.",0.987931501569145,3.63444635386395,"Estimable"
"200","17-31124","FHB.grain.incidence.....",14.9238502926911,4.53574220635462,"Estimable"
"201","17-31229","FHB.DON.content...ppm.",0.869358391345106,3.63443514657858,"Estimable"
"202","17-31229","FHB.grain.incidence.....",15.8380765754365,4.53142387185965,"Estimable"
"203","17-31374","FHB.DON.content...ppm.",0.85098227380767,3.63975916092072,"Estimable"
"204","17-31374","FHB.grain.incidence.....",13.7482284791275,5.3576300490329,"Estimable"
"205","17-31541","FHB.DON.content...ppm.",0.634766380085704,3.6344376435844,"Estimable"
"206","17-31541","FHB.grain.incidence.....",13.2214474303508,4.53108392946233,"Estimable"
"207","17-31555","FHB.DON.content...ppm.",1.54536844816518,3.63443949205153,"Estimable"
"208","17-31555","FHB.grain.incidence.....",25.1910167833091,4.53075498728944,"Estimable"
"209","17-31616","FHB.DON.content...ppm.",1.24970865879794,3.63975916092072,"Estimable"
"210","17-31616","FHB.grain.incidence.....",24.5876126284869,5.3576300490329,"Estimable"
"211","17-4326","FHB.DON.content...ppm.",1.59687373390539,3.63975916092072,"Estimable"
"212","17-4326","FHB.grain.incidence.....",24.0600763766473,5.3576300490329,"Estimable"
"213","17-5643","FHB.DON.content...ppm.",2.28626437535471,3.63975916092072,"Estimable"
"214","17-5643","FHB.grain.incidence.....",39.6331850180621,5.3576300490329,"Estimable"
"215","17-6412","FHB.DON.content...ppm.",1.19655293248763,3.63975916092072,"Estimable"
"216","17-6412","FHB.grain.incidence.....",16.8150438059035,5.3576300490329,"Estimable"
"217","17-6863","FHB.DON.content...ppm.",0.881685741039531,3.63975916092072,"Estimable"
"218","17-6863","FHB.grain.incidence.....",16.3620452546376,5.3576300490329,"Estimable"
"219","17-7136","FHB.DON.content...ppm.",1.54793387093124,3.63975916092072,"Estimable"
"220","17-7136","FHB.grain.incidence.....",22.4170704121215,5.3576300490329,"Estimable"
"221","17-7976","FHB.DON.content...ppm.",1.34011390705109,3.63975916092072,"Estimable"
"222","17-7976","FHB.grain.incidence.....",25.0760592013335,5.3576300490329,"Estimable"
"223","17-7978","FHB.DON.content...ppm.",1.93063874758189,3.63975916092072,"Estimable"
"224","17-7978","FHB.grain.incidence.....",31.1355395753285,5.3576300490329,"Estimable"
"225","17-8004","FHB.DON.content...ppm.",1.2422341811028,3.63975916092072,"Estimable"
"226","17-8004","FHB.grain.incidence.....",21.7900472722819,5.3576300490329,"Estimable"
"227","17-8036","FHB.DON.content...ppm.",1.21123489137987,3.63975916092072,"Estimable"
"228","17-8036","FHB.grain.incidence.....",17.3079455952613,5.3576300490329,"Estimable"
"229","17-8057","FHB.DON.content...ppm.",1.1221155806258,3.63443944301197,"Estimable"
"230","17-8057","FHB.grain.incidence.....",17.7505319998664,4.5365625993544,"Estimable"
"231","17-8143","FHB.DON.content...ppm.",1.43479267062649,3.63975916092072,"Estimable"
"232","17-8143","FHB.grain.incidence.....",25.2261805891538,5.3576300490329,"Estimable"
"233","17-8152","FHB.DON.content...ppm.",1.62656230017398,3.63975916092072,"Estimable"
"234","17-8152","FHB.grain.incidence.....",23.6802208353313,5.3576300490329,"Estimable"
"235","17-8620","FHB.DON.content...ppm.",0.83065956548527,3.63443698610636,"Estimable"
"236","17-8620","FHB.grain.incidence.....",22.7481147298111,4.53153453596433,"Estimable"
"237","17-8626","FHB.DON.content...ppm.",1.13005995533143,3.63443628603272,"Estimable"
"238","17-8626","FHB.grain.incidence.....",19.1480072368112,4.53041555794907,"Estimable"
"239","17-8628","FHB.DON.content...ppm.",1.18880462481309,3.63443838662738,"Estimable"
"240","17-8628","FHB.grain.incidence.....",18.0957637353428,4.53070611398729,"Estimable"
