"","germplasmName","trait","predicted.value","std.error","status"
"187","17-12623","Heading.time...Julian.date..JD..",134.018455320291,1.97494003224388,"Estimable"
"188","17-12623","Plant.height.inches",37.5248339920518,1.92312042716567,"Estimable"
"189","17-12954","Grain.test.weight...lbs.bu",58.733266859361,1.49713144022058,"Estimable"
"190","17-12954","Grain.yield...bu.ac",76.7157246312708,2.35812905880057,"Estimable"
"191","17-12954","Heading.time...Julian.date..JD..",131.465348878516,1.97494168752431,"Estimable"
"192","17-12954","Plant.height.inches",36.8301541155252,1.92313416073662,"Estimable"
"193","17-13024","Grain.test.weight...lbs.bu",58.30515382301,1.4971162181547,"Estimable"
"194","17-13024","Grain.yield...bu.ac",71.0470357575543,2.35812486184367,"Estimable"
"195","17-13024","Heading.time...Julian.date..JD..",132.676205595349,1.97494168343599,"Estimable"
"196","17-13024","Plant.height.inches",36.1799388982283,1.92313246020576,"Estimable"
"197","17-13938","Grain.test.weight...lbs.bu",58.7117365628834,1.4951076352292,"Estimable"
"198","17-13938","Grain.yield...bu.ac",78.8785418476876,2.37363569907806,"Estimable"
"199","17-13938","Heading.time...Julian.date..JD..",134.581176607528,1.97494740441502,"Estimable"
"200","17-13938","Plant.height.inches",38.0538130437176,1.92312976497263,"Estimable"
"201","17-15352","Grain.test.weight...lbs.bu",58.1237718396971,1.48941755547812,"Estimable"
"202","17-15352","Grain.yield...bu.ac",77.6654637959017,2.35811177859901,"Estimable"
"203","17-15352","Heading.time...Julian.date..JD..",133.229916845687,1.97494003814683,"Estimable"
"204","17-15352","Plant.height.inches",35.3253106998655,1.92312043203602,"Estimable"
"205","17-15667","Grain.test.weight...lbs.bu",59.2559020636405,1.49123313718555,"Estimable"
"206","17-15667","Grain.yield...bu.ac",75.6821121347012,2.37369812412507,"Estimable"
"207","17-15667","Heading.time...Julian.date..JD..",130.724604412632,1.97494923667297,"Estimable"
"208","17-15667","Plant.height.inches",37.254383560925,1.92312607371623,"Estimable"
"209","17-17526","Grain.test.weight...lbs.bu",58.3453975428093,1.49300521334204,"Estimable"
"210","17-17526","Grain.yield...bu.ac",74.3088477852639,2.35808717335458,"Estimable"
"211","17-17526","Heading.time...Julian.date..JD..",133.686310341139,1.97493821609362,"Estimable"
"212","17-17526","Plant.height.inches",34.8233767760766,1.92312363456146,"Estimable"
"213","17-17739","Grain.test.weight...lbs.bu",60.0901730342411,1.46724339285626,"Estimable"
"214","17-17739","Grain.yield...bu.ac",85.343972650448,1.98597304103364,"Estimable"
"215","17-17739","Heading.time...Julian.date..JD..",135.042537265387,1.93463635263631,"Estimable"
"216","17-17739","Plant.height.inches",39.7637277882246,1.8823630374893,"Estimable"
"217","17-18159","Grain.test.weight...lbs.bu",57.6248313059159,1.49300718112202,"Estimable"
"218","17-18159","Grain.yield...bu.ac",69.9702186971309,2.35810779964118,"Estimable"
"219","17-18159","Heading.time...Julian.date..JD..",128.6229698777,1.97494008236809,"Estimable"
"220","17-18159","Plant.height.inches",33.9394018557779,1.92312473799508,"Estimable"
"221","17-18176","Grain.test.weight...lbs.bu",57.2770219228504,1.48942041758212,"Estimable"
"222","17-18176","Grain.yield...bu.ac",73.6269644466633,2.358075609414,"Estimable"
"223","17-18176","Heading.time...Julian.date..JD..",129.327296185405,1.97493816147513,"Estimable"
"224","17-18176","Plant.height.inches",34.9597353157875,1.92311598733922,"Estimable"
"225","17-18320","Grain.test.weight...lbs.bu",57.2237970912339,1.48941400790326,"Estimable"
"226","17-18320","Grain.yield...bu.ac",77.854783629192,2.35812319744564,"Estimable"
"227","17-18320","Heading.time...Julian.date..JD..",130.996944726666,1.97494344057569,"Estimable"
"228","17-18320","Plant.height.inches",34.1006420660646,1.92312237560348,"Estimable"
"229","17-18529","Grain.test.weight...lbs.bu",58.3924392841118,1.49294329122917,"Estimable"
"230","17-18529","Grain.yield...bu.ac",75.0874268968964,2.35817106399885,"Estimable"
"231","17-18529","Heading.time...Julian.date..JD..",130.758539593688,1.97494350796564,"Estimable"
"232","17-18529","Plant.height.inches",35.3009758836398,1.92312993285421,"Estimable"
"233","17-18534","Grain.test.weight...lbs.bu",58.1769657121736,1.46576298540571,"Estimable"
"234","17-18534","Grain.yield...bu.ac",82.8857806586513,1.99151517794401,"Estimable"
"235","17-18534","Heading.time...Julian.date..JD..",132.759224826113,1.93469001521187,"Estimable"
"236","17-18534","Plant.height.inches",35.653662387458,1.88239334382536,"Estimable"
"237","17-19355","Grain.test.weight...lbs.bu",58.6533263719409,1.46638975232141,"Estimable"
"238","17-19355","Grain.yield...bu.ac",79.3849045510686,1.98603713286444,"Estimable"
"239","17-19355","Heading.time...Julian.date..JD..",133.593525764847,1.93466708483934,"Estimable"
"240","17-19355","Plant.height.inches",36.7631343361538,1.88244681281668,"Estimable"
"241","17-19939","Grain.test.weight...lbs.bu",59.0462107557111,1.55315581506222,"Estimable"
"242","17-19939","Grain.yield...bu.ac",60.7283427880683,2.35830416178528,"Estimable"
"243","17-19939","Heading.time...Julian.date..JD..",128.015062814426,1.97494251754223,"Estimable"
"244","17-19939","Plant.height.inches",33.7866724487967,1.92322798510752,"Estimable"
"245","17-20035","Grain.test.weight...lbs.bu",59.118058706204,1.4930485008124,"Estimable"
"246","17-20035","Grain.yield...bu.ac",69.2713487899987,2.35814425521767,"Estimable"
"247","17-20035","Heading.time...Julian.date..JD..",130.235595699052,1.97494009650399,"Estimable"
"248","17-20035","Plant.height.inches",32.7251769773445,1.92312481587703,"Estimable"
